Game Number,Score,Tiles Closed,Rolls,Moves
6360,15,7,"[(6, 2), (6, 5), (6, 5), (1, 3)]","[(1, 2, 5), (3, 8), (4, 7)]"
6361,26,5,"[(4, 1), (2, 1), (4, 1), (4, 2), (3, 1)]","[(1, 4), (3,), (5,), (6,)]"
6362,11,7,"[(5, 3), (2, 6), (6, 6), (2, 4), (6, 4)]","[(1, 2, 5), (8,), (3, 9), (6,)]"
6363,36,3,"[(6, 3), (1, 5)]","[(1, 2, 6)]"
6364,22,6,"[(1, 2), (5, 5), (4, 6), (4, 6)]","[(1, 2), (3, 7), (4, 6)]"
6365,26,5,"[(2, 1), (1, 3), (1, 6), (3, 2), (3, 1)]","[(1, 2), (4,), (7,), (5,)]"
6366,23,6,"[(1, 1), (6, 3), (1, 6), (3, 1), (5, 2)]","[(2,), (1, 3, 5), (7,), (4,)]"
6367,27,5,"[(6, 1), (2, 1), (3, 5), (1, 2)]","[(1, 2, 4), (3,), (8,)]"
6368,7,8,"[(4, 5), (6, 6), (6, 2), (4, 5), (5, 4)]","[(1, 2, 6), (3, 4, 5), (8,), (9,)]"
6369,26,5,"[(5, 6), (6, 2), (2, 1)]","[(1, 2, 3, 5), (8,)]"
6370,27,5,"[(4, 2), (6, 1), (3, 2), (1, 4)]","[(1, 2, 3), (7,), (5,)]"
6371,17,7,"[(1, 6), (3, 6), (2, 3), (4, 3), (6, 1)]","[(1, 2, 4), (3, 6), (5,), (7,)]"
6372,19,6,"[(6, 5), (5, 1), (6, 3), (3, 3)]","[(1, 2, 3, 5), (6,), (9,)]"
6373,31,4,"[(5, 2), (1, 6), (2, 5)]","[(1, 2, 4), (7,)]"
6374,8,8,"[(5, 4), (3, 5), (6, 5), (5, 4), (4, 5)]","[(1, 2, 6), (3, 5), (4, 7), (9,)]"
6375,40,2,"[(1, 4), (3, 1)]","[(1, 4)]"
6376,23,6,"[(1, 1), (3, 1), (1, 6), (4, 1), (2, 2), (1, 6)]","[(2,), (1, 3), (7,), (5,), (4,)]"
6377,32,4,"[(1, 1), (2, 3), (5, 1), (3, 1)]","[(2,), (1, 4), (6,)]"
6378,31,4,"[(2, 5), (2, 5), (1, 6)]","[(1, 2, 4), (7,)]"
6379,19,6,"[(5, 6), (6, 1), (6, 2), (6, 6)]","[(1, 2, 3, 5), (7,), (8,)]"
6380,32,4,"[(3, 2), (3, 5), (2, 2)]","[(1, 4), (2, 6)]"
6381,21,6,"[(3, 1), (3, 3), (3, 5), (4, 2), (3, 3)]","[(1, 3), (2, 4), (8,), (6,)]"
6382,41,2,"[(2, 2), (1, 2)]","[(1, 3)]"
6383,38,3,"[(5, 2), (2, 2)]","[(1, 2, 4)]"
6384,32,4,"[(4, 3), (5, 1), (3, 1)]","[(1, 2, 4), (6,)]"
6385,26,5,"[(6, 6), (1, 6), (2, 1)]","[(1, 2, 3, 6), (7,)]"
6386,9,8,"[(6, 3), (4, 6), (4, 5), (5, 3), (1, 1)]","[(1, 2, 6), (3, 7), (4, 5), (8,)]"
6387,35,4,"[(5, 5), (6, 4)]","[(1, 2, 3, 4)]"
6388,7,8,"[(1, 5), (4, 2), (3, 6), (3, 6), (5, 3), (5, 1)]","[(1, 2, 3), (6,), (4, 5), (9,), (8,)]"
6389,12,7,"[(4, 6), (4, 4), (3, 3), (4, 5), (3, 3)]","[(1, 2, 3, 4), (8,), (6,), (9,)]"
6390,15,7,"[(3, 5), (3, 4), (5, 3), (3, 4), (1, 2)]","[(1, 2, 5), (3, 4), (8,), (7,)]"
6391,33,4,"[(6, 6), (1, 1)]","[(1, 2, 3, 6)]"
6392,32,4,"[(2, 1), (4, 6), (1, 6)]","[(1, 2), (3, 7)]"
6393,31,4,"[(6, 1), (6, 1), (2, 5)]","[(1, 2, 4), (7,)]"
6394,21,6,"[(4, 6), (1, 4), (3, 6), (3, 2)]","[(1, 2, 3, 4), (5,), (9,)]"
6395,29,5,"[(2, 2), (1, 1), (3, 1), (3, 3), (3, 1)]","[(1, 3), (2,), (4,), (6,)]"
6396,14,7,"[(1, 4), (6, 6), (6, 2), (1, 5), (2, 6)]","[(1, 4), (2, 3, 7), (8,), (6,)]"
6397,33,4,"[(6, 6), (2, 4)]","[(1, 2, 3, 6)]"
6398,19,6,"[(3, 5), (2, 4), (1, 3), (3, 5), (2, 4)]","[(1, 2, 5), (6,), (4,), (8,)]"
6399,20,6,"[(3, 5), (3, 5), (6, 3), (6, 6)]","[(1, 2, 5), (8,), (3, 6)]"
6400,13,7,"[(3, 5), (4, 4), (1, 6), (5, 4), (6, 6)]","[(1, 2, 5), (8,), (3, 4), (9,)]"
6401,39,3,"[(4, 2), (2, 1)]","[(1, 2, 3)]"
6402,12,7,"[(5, 6), (3, 6), (1, 6), (2, 4), (3, 4)]","[(1, 2, 3, 5), (9,), (7,), (6,)]"
6403,13,7,"[(6, 2), (6, 3), (2, 5), (3, 5), (6, 6)]","[(1, 2, 5), (3, 6), (7,), (8,)]"
6404,15,7,"[(2, 6), (1, 2), (5, 4), (3, 1), (5, 1), (4, 6)]","[(1, 2, 5), (3,), (9,), (4,), (6,)]"
6405,40,2,"[(3, 2), (3, 1)]","[(1, 4)]"
6406,17,7,"[(3, 2), (1, 5), (6, 4), (4, 3), (6, 4)]","[(1, 4), (6,), (2, 3, 5), (7,)]"
6407,28,5,"[(5, 5), (6, 1), (3, 1)]","[(1, 2, 3, 4), (7,)]"
6408,22,6,"[(1, 1), (6, 1), (4, 3), (1, 6), (1, 5)]","[(2,), (1, 6), (3, 4), (7,)]"
6409,14,7,"[(5, 3), (6, 6), (5, 6), (6, 3)]","[(1, 2, 5), (3, 9), (4, 7)]"
6410,25,5,"[(1, 4), (1, 5), (3, 6), (3, 4)]","[(1, 4), (6,), (2, 7)]"
6411,24,6,"[(5, 6), (4, 6), (4, 6)]","[(1, 2, 3, 5), (4, 6)]"
6412,17,7,"[(2, 4), (6, 3), (5, 1), (2, 5), (4, 3)]","[(1, 2, 3), (4, 5), (6,), (7,)]"
6413,20,6,"[(5, 2), (2, 5), (6, 5), (2, 1)]","[(1, 2, 4), (7,), (3, 8)]"
6414,22,6,"[(3, 3), (6, 1), (6, 4), (2, 1)]","[(1, 2, 3), (7,), (4, 6)]"
6415,24,6,"[(1, 6), (3, 5), (4, 2), (6, 6)]","[(1, 2, 4), (3, 5), (6,)]"
6416,28,5,"[(5, 3), (5, 4), (4, 6)]","[(1, 2, 5), (3, 6)]"
6417,41,2,"[(1, 3), (1, 2)]","[(1, 3)]"
6418,22,6,"[(2, 3), (6, 6), (5, 1), (6, 5)]","[(1, 4), (2, 3, 7), (6,)]"
6419,34,4,"[(6, 5), (2, 3)]","[(1, 2, 3, 5)]"
6420,35,4,"[(4, 6), (1, 3)]","[(1, 2, 3, 4)]"
6421,7,8,"[(5, 4), (6, 2), (3, 6), (2, 6), (1, 3), (1, 1)]","[(1, 2, 6), (3, 5), (9,), (8,), (4,)]"
6422,14,7,"[(6, 6), (5, 6), (4, 4), (5, 1)]","[(1, 2, 3, 6), (4, 7), (8,)]"
6423,18,6,"[(5, 3), (6, 2), (6, 5), (1, 3)]","[(1, 2, 5), (8,), (4, 7)]"
6424,30,5,"[(6, 2), (5, 2), (1, 4)]","[(1, 2, 5), (3, 4)]"
6425,24,6,"[(5, 1), (5, 1), (1, 4), (3, 1), (6, 6)]","[(1, 2, 3), (6,), (5,), (4,)]"
6426,24,6,"[(6, 1), (2, 1), (5, 6), (1, 4)]","[(1, 2, 4), (3,), (5, 6)]"
6427,18,6,"[(5, 2), (1, 2), (5, 4), (6, 2), (2, 1)]","[(1, 2, 4), (3,), (9,), (8,)]"
6428,21,6,"[(5, 4), (3, 5), (3, 4), (4, 6)]","[(1, 2, 6), (3, 5), (7,)]"
6429,40,2,"[(2, 3), (2, 2)]","[(1, 4)]"
6430,31,4,"[(2, 6), (2, 4), (3, 2)]","[(1, 2, 5), (6,)]"
6431,28,5,"[(1, 2), (3, 4), (5, 2), (2, 2)]","[(1, 2), (3, 4), (7,)]"
6432,31,4,"[(4, 2), (3, 5), (3, 5)]","[(1, 2, 3), (8,)]"
6433,29,4,"[(4, 4), (3, 5), (3, 2)]","[(1, 2, 5), (8,)]"
6434,40,2,"[(1, 4), (2, 2)]","[(1, 4)]"
6435,20,6,"[(2, 2), (5, 4), (6, 6), (6, 1)]","[(1, 3), (2, 7), (4, 8)]"
6436,8,8,"[(1, 6), (2, 3), (5, 2), (3, 6), (4, 5), (3, 3)]","[(1, 2, 4), (5,), (7,), (3, 6), (9,)]"
6437,18,6,"[(5, 3), (3, 1), (2, 6), (3, 4), (4, 4)]","[(1, 2, 5), (4,), (8,), (7,)]"
6438,24,6,"[(2, 2), (6, 6), (4, 1), (1, 1)]","[(1, 3), (2, 4, 6), (5,)]"
6439,27,5,"[(1, 1), (2, 1), (4, 2), (4, 3), (4, 3)]","[(2,), (3,), (1, 5), (7,)]"
6440,29,5,"[(3, 6), (6, 1), (2, 1)]","[(1, 2, 6), (3, 4)]"
6441,22,6,"[(2, 4), (6, 3), (5, 3), (3, 5)]","[(1, 2, 3), (4, 5), (8,)]"
6442,9,8,"[(5, 4), (5, 5), (2, 6), (4, 5), (3, 1)]","[(1, 2, 6), (3, 7), (8,), (4, 5)]"
6443,14,7,"[(4, 1), (4, 5), (1, 4), (6, 6), (6, 4)]","[(1, 4), (2, 7), (5,), (3, 9)]"
6444,28,5,"[(6, 4), (3, 4), (3, 4)]","[(1, 2, 3, 4), (7,)]"
6445,37,3,"[(5, 3), (2, 3)]","[(1, 2, 5)]"
6446,32,4,"[(1, 4), (3, 5), (2, 2)]","[(1, 4), (2, 6)]"
6447,22,6,"[(2, 5), (4, 2), (4, 6), (1, 3)]","[(1, 2, 4), (6,), (3, 7)]"
6448,4,8,"[(5, 6), (5, 3), (3, 6), (2, 5), (3, 3), (6, 4)]","[(1, 2, 3, 5), (8,), (9,), (7,), (6,)]"
6449,28,5,"[(1, 2), (5, 2), (6, 1), (6, 4)]","[(1, 2), (3, 4), (7,)]"
6450,6,8,"[(4, 2), (4, 4), (6, 5), (4, 1), (5, 4), (5, 5)]","[(1, 2, 3), (8,), (4, 7), (5,), (9,)]"
6451,20,6,"[(2, 2), (5, 5), (1, 5), (4, 1), (5, 5)]","[(1, 3), (2, 8), (6,), (5,)]"
6452,27,5,"[(3, 2), (6, 2), (3, 2), (2, 4)]","[(1, 4), (2, 6), (5,)]"
6453,13,7,"[(4, 1), (3, 6), (5, 4), (4, 5), (4, 6)]","[(1, 4), (2, 7), (3, 6), (9,)]"
6454,39,3,"[(4, 2), (1, 1)]","[(1, 2, 3)]"
6455,16,7,"[(1, 5), (3, 3), (4, 5), (3, 5), (6, 4)]","[(1, 2, 3), (6,), (4, 5), (8,)]"
6456,22,6,"[(6, 2), (2, 6), (4, 3), (6, 5)]","[(1, 2, 5), (8,), (3, 4)]"
6457,27,5,"[(6, 5), (3, 4), (1, 4)]","[(1, 2, 3, 5), (7,)]"
6458,21,6,"[(5, 4), (5, 3), (5, 2), (5, 1)]","[(1, 2, 6), (3, 5), (7,)]"
6459,16,7,"[(3, 5), (2, 1), (5, 3), (5, 1), (2, 2), (2, 3)]","[(1, 2, 5), (3,), (8,), (6,), (4,)]"
6460,35,4,"[(5, 5), (3, 1)]","[(1, 2, 3, 4)]"
6461,30,5,"[(2, 5), (3, 5), (2, 3)]","[(1, 2, 4), (3, 5)]"
6462,18,6,"[(4, 4), (5, 5), (3, 6), (5, 2)]","[(1, 2, 5), (3, 7), (9,)]"
6463,26,5,"[(3, 3), (1, 6), (5, 1), (3, 4)]","[(1, 2, 3), (7,), (6,)]"
6464,24,6,"[(5, 6), (6, 4), (6, 4)]","[(1, 2, 3, 5), (4, 6)]"
6465,13,7,"[(2, 6), (5, 1), (4, 6), (4, 4), (3, 4)]","[(1, 2, 5), (6,), (3, 7), (8,)]"
6466,37,3,"[(5, 3), (4, 1)]","[(1, 2, 5)]"
6467,36,3,"[(3, 1), (4, 1), (4, 1)]","[(1, 3), (5,)]"
6468,25,5,"[(4, 1), (1, 2), (6, 6), (6, 1)]","[(1, 4), (3,), (5, 7)]"
6469,15,7,"[(3, 1), (1, 5), (6, 5), (3, 6), (5, 5)]","[(1, 3), (2, 4), (5, 6), (9,)]"
6470,15,7,"[(5, 3), (6, 5), (5, 6), (5, 3)]","[(1, 2, 5), (3, 8), (4, 7)]"
6471,23,6,"[(6, 5), (5, 6), (2, 1)]","[(1, 2, 3, 5), (4, 7)]"
6472,37,3,"[(5, 3), (1, 4)]","[(1, 2, 5)]"
6473,27,5,"[(6, 5), (6, 1), (5, 2)]","[(1, 2, 3, 5), (7,)]"
6474,30,5,"[(2, 6), (4, 3), (4, 1)]","[(1, 2, 5), (3, 4)]"
6475,11,7,"[(3, 5), (6, 2), (5, 1), (6, 6), (5, 3)]","[(1, 2, 5), (8,), (6,), (3, 9)]"
6476,31,4,"[(3, 2), (3, 6), (4, 3)]","[(1, 4), (2, 7)]"
6477,13,7,"[(1, 5), (1, 5), (4, 4), (2, 3), (6, 1), (4, 3)]","[(1, 2, 3), (6,), (8,), (5,), (7,)]"
6478,19,6,"[(5, 2), (2, 4), (2, 3), (3, 5), (2, 4)]","[(1, 2, 4), (6,), (5,), (8,)]"
6479,24,6,"[(5, 5), (2, 3), (1, 5), (4, 1)]","[(1, 2, 3, 4), (5,), (6,)]"
6480,27,5,"[(6, 4), (6, 2), (2, 2)]","[(1, 2, 3, 4), (8,)]"
6481,23,6,"[(6, 4), (6, 6), (1, 4)]","[(1, 2, 3, 4), (5, 7)]"
6482,22,6,"[(6, 5), (6, 6), (5, 3)]","[(1, 2, 3, 5), (4, 8)]"
6483,10,7,"[(4, 2), (5, 2), (3, 5), (3, 2), (4, 5), (2, 5)]","[(1, 2, 3), (7,), (8,), (5,), (9,)]"
6484,37,3,"[(5, 3), (1, 4)]","[(1, 2, 5)]"
6485,30,5,"[(3, 4), (4, 4), (6, 6)]","[(1, 2, 4), (3, 5)]"
6486,10,7,"[(4, 5), (6, 3), (4, 4), (4, 5), (4, 4)]","[(1, 2, 6), (4, 5), (8,), (9,)]"
6487,24,6,"[(5, 4), (4, 4), (3, 1), (1, 4)]","[(1, 2, 6), (3, 5), (4,)]"
6488,24,6,"[(3, 1), (1, 4), (2, 4), (1, 5), (2, 1)]","[(1, 3), (5,), (2, 4), (6,)]"
6489,17,7,"[(6, 1), (2, 1), (6, 6), (5, 1), (3, 3)]","[(1, 2, 4), (3,), (5, 7), (6,)]"
6490,15,7,"[(1, 5), (5, 3), (3, 6), (4, 3), (6, 6)]","[(1, 2, 3), (8,), (4, 5), (7,)]"
6491,28,5,"[(4, 1), (4, 1), (3, 4), (6, 1)]","[(1, 4), (2, 3), (7,)]"
6492,31,4,"[(6, 1), (1, 6), (1, 1)]","[(1, 2, 4), (7,)]"
6493,24,6,"[(2, 3), (4, 2), (6, 4), (1, 2)]","[(1, 4), (6,), (2, 3, 5)]"
6494,23,6,"[(5, 2), (4, 4), (4, 3), (5, 2)]","[(1, 2, 4), (3, 5), (7,)]"
6495,27,5,"[(4, 6), (2, 6), (1, 1)]","[(1, 2, 3, 4), (8,)]"
6496,24,6,"[(3, 2), (3, 5), (5, 3), (2, 3)]","[(1, 4), (2, 6), (3, 5)]"
6497,17,7,"[(3, 2), (1, 5), (2, 5), (5, 5), (4, 6)]","[(1, 4), (6,), (2, 5), (3, 7)]"
6498,29,5,"[(4, 6), (1, 5), (5, 5)]","[(1, 2, 3, 4), (6,)]"
6499,7,8,"[(6, 1), (4, 2), (4, 4), (5, 4), (2, 6), (4, 1)]","[(1, 2, 4), (6,), (3, 5), (9,), (8,)]"
6500,23,6,"[(1, 5), (6, 3), (4, 3), (1, 2)]","[(1, 2, 3), (4, 5), (7,)]"
6501,26,5,"[(6, 6), (1, 6), (3, 4)]","[(1, 2, 3, 6), (7,)]"
6502,28,5,"[(2, 2), (1, 1), (5, 6), (6, 1)]","[(1, 3), (2,), (4, 7)]"
6503,43,1,"[(1, 1), (1, 1)]","[(2,)]"
6504,21,6,"[(4, 5), (4, 6), (4, 1), (5, 5)]","[(1, 2, 6), (3, 7), (5,)]"
6505,24,6,"[(5, 6), (4, 6), (6, 6)]","[(1, 2, 3, 5), (4, 6)]"
6506,9,8,"[(5, 4), (6, 5), (3, 2), (5, 6), (6, 4)]","[(1, 2, 6), (3, 8), (5,), (4, 7)]"
6507,35,4,"[(2, 4), (2, 2), (5, 5)]","[(1, 2, 3), (4,)]"
6508,27,5,"[(1, 5), (2, 3), (6, 1), (6, 5)]","[(1, 2, 3), (5,), (7,)]"
6509,28,5,"[(3, 1), (5, 1), (3, 4), (2, 2)]","[(1, 3), (2, 4), (7,)]"
6510,27,5,"[(3, 6), (3, 6), (3, 2)]","[(1, 2, 6), (4, 5)]"
6511,35,4,"[(1, 2), (5, 2), (6, 4)]","[(1, 2), (3, 4)]"
6512,34,4,"[(6, 5), (1, 2)]","[(1, 2, 3, 5)]"
6513,32,4,"[(3, 2), (4, 4), (1, 1)]","[(1, 4), (2, 6)]"
6514,9,8,"[(1, 2), (1, 5), (1, 4), (2, 5), (4, 3), (6, 2), (3, 3)]","[(1, 2), (6,), (5,), (3, 4), (7,), (8,)]"
6515,28,5,"[(2, 5), (5, 5), (2, 1)]","[(1, 2, 4), (3, 7)]"
6516,37,3,"[(2, 6), (1, 1)]","[(1, 2, 5)]"
6517,11,7,"[(2, 5), (6, 5), (1, 6), (6, 3), (1, 2)]","[(1, 2, 4), (3, 8), (7,), (9,)]"
6518,24,5,"[(1, 2), (6, 4), (3, 5), (1, 1)]","[(1, 2), (3, 7), (8,)]"
6519,22,6,"[(6, 2), (6, 1), (3, 5), (1, 4)]","[(1, 2, 5), (3, 4), (8,)]"
6520,0,9,"[(6, 4), (3, 5), (6, 3), (5, 6), (6, 1)]","[(1, 2, 3, 4), (8,), (9,), (5, 6), (7,)]"
6521,29,5,"[(1, 3), (1, 5), (1, 5), (5, 5)]","[(1, 3), (2, 4), (6,)]"
6522,28,5,"[(5, 4), (2, 6), (1, 1)]","[(1, 2, 6), (3, 5)]"
6523,12,7,"[(3, 6), (6, 1), (6, 2), (3, 6), (4, 2)]","[(1, 2, 6), (3, 4), (8,), (9,)]"
6524,28,5,"[(6, 2), (4, 5), (5, 1)]","[(1, 2, 5), (3, 6)]"
6525,20,6,"[(4, 2), (5, 3), (6, 5), (2, 5)]","[(1, 2, 3), (8,), (4, 7)]"
6526,21,6,"[(6, 2), (1, 6), (6, 3), (5, 5)]","[(1, 2, 5), (3, 4), (9,)]"
6527,19,6,"[(3, 5), (6, 2), (6, 4), (2, 1)]","[(1, 2, 5), (8,), (3, 7)]"
6528,41,2,"[(2, 2), (1, 2)]","[(1, 3)]"
6529,26,5,"[(5, 6), (6, 2), (1, 1)]","[(1, 2, 3, 5), (8,)]"
6530,8,8,"[(3, 2), (5, 3), (3, 5), (4, 5), (5, 2), (2, 5)]","[(1, 4), (2, 6), (3, 5), (9,), (7,)]"
6531,37,3,"[(5, 3), (2, 3)]","[(1, 2, 5)]"
6532,24,6,"[(4, 6), (1, 4), (3, 3), (2, 1)]","[(1, 2, 3, 4), (5,), (6,)]"
6533,22,6,"[(2, 1), (4, 5), (5, 6), (3, 3)]","[(1, 2), (3, 6), (4, 7)]"
6534,12,7,"[(6, 3), (6, 3), (1, 6), (2, 6), (1, 6)]","[(1, 2, 6), (4, 5), (7,), (8,)]"
6535,23,6,"[(6, 4), (6, 1), (2, 3), (1, 2)]","[(1, 2, 3, 4), (7,), (5,)]"
6536,8,8,"[(2, 5), (4, 3), (3, 3), (6, 3), (5, 3), (6, 1)]","[(1, 2, 4), (7,), (6,), (9,), (3, 5)]"
6537,26,5,"[(5, 4), (5, 5), (2, 5)]","[(1, 2, 6), (3, 7)]"
6538,37,3,"[(3, 5), (2, 3)]","[(1, 2, 5)]"
6539,27,5,"[(6, 5), (5, 2), (1, 4)]","[(1, 2, 3, 5), (7,)]"
6540,9,8,"[(3, 3), (1, 6), (3, 2), (1, 3), (3, 3), (2, 6), (2, 6)]","[(1, 2, 3), (7,), (5,), (4,), (6,), (8,)]"
6541,22,6,"[(3, 4), (6, 2), (4, 4), (2, 2)]","[(1, 2, 4), (3, 5), (8,)]"
6542,11,7,"[(2, 1), (6, 2), (3, 5), (5, 1), (5, 4), (6, 3)]","[(1, 2), (3, 5), (8,), (6,), (9,)]"
6543,22,6,"[(3, 3), (3, 4), (4, 6), (3, 1)]","[(1, 2, 3), (7,), (4, 6)]"
6544,30,5,"[(4, 3), (1, 2), (4, 1), (6, 4)]","[(1, 2, 4), (3,), (5,)]"
6545,17,7,"[(2, 6), (2, 2), (3, 4), (3, 6), (3, 1)]","[(1, 2, 5), (4,), (7,), (3, 6)]"
6546,29,5,"[(1, 1), (6, 2), (2, 4), (4, 2)]","[(2,), (1, 3, 4), (6,)]"
6547,28,5,"[(4, 6), (5, 2), (6, 6)]","[(1, 2, 3, 4), (7,)]"
6548,22,6,"[(6, 1), (6, 3), (6, 1), (2, 2)]","[(1, 2, 4), (3, 6), (7,)]"
6549,30,5,"[(4, 1), (6, 1), (1, 2), (4, 1)]","[(1, 4), (2, 5), (3,)]"
6550,21,6,"[(5, 6), (4, 5), (3, 1), (2, 2)]","[(1, 2, 3, 5), (9,), (4,)]"
6551,24,6,"[(2, 4), (2, 2), (6, 5), (2, 1)]","[(1, 2, 3), (4,), (5, 6)]"
6552,19,6,"[(5, 3), (4, 6), (6, 2), (2, 6)]","[(1, 2, 5), (3, 7), (8,)]"
6553,28,5,"[(1, 6), (4, 6), (5, 5)]","[(1, 2, 4), (3, 7)]"
6554,24,6,"[(6, 4), (2, 3), (2, 4), (6, 4)]","[(1, 2, 3, 4), (5,), (6,)]"
6555,36,3,"[(1, 3), (3, 2), (4, 1)]","[(1, 3), (5,)]"
6556,30,5,"[(4, 1), (6, 4), (3, 2)]","[(1, 4), (2, 3, 5)]"
6557,24,5,"[(3, 3), (5, 2), (2, 6), (6, 2)]","[(1, 2, 3), (7,), (8,)]"
6558,13,7,"[(2, 4), (3, 5), (2, 2), (4, 5), (4, 1), (6, 3)]","[(1, 2, 3), (8,), (4,), (9,), (5,)]"
6559,25,5,"[(5, 2), (3, 2), (3, 5), (4, 4)]","[(1, 2, 4), (5,), (8,)]"
6560,14,7,"[(1, 1), (2, 1), (5, 4), (4, 2), (6, 5), (4, 2)]","[(2,), (3,), (1, 8), (6,), (4, 7)]"
6561,28,5,"[(3, 3), (5, 1), (3, 2), (5, 1)]","[(1, 2, 3), (6,), (5,)]"
6562,20,6,"[(1, 1), (3, 3), (3, 3), (6, 5), (1, 1)]","[(2,), (1, 5), (6,), (3, 8)]"
6563,26,5,"[(4, 6), (3, 6), (5, 5)]","[(1, 2, 3, 4), (9,)]"
6564,37,3,"[(6, 2), (1, 1)]","[(1, 2, 5)]"
6565,37,3,"[(6, 2), (4, 1)]","[(1, 2, 5)]"
6566,32,4,"[(5, 1), (3, 4), (1, 2)]","[(1, 2, 3), (7,)]"
6567,24,6,"[(3, 1), (1, 3), (3, 4), (1, 5), (2, 3)]","[(1, 3), (4,), (2, 5), (6,)]"
6568,36,3,"[(5, 4), (3, 3)]","[(1, 2, 6)]"
6569,5,8,"[(2, 4), (4, 4), (4, 6), (1, 6), (4, 5), (4, 3)]","[(1, 2, 3), (8,), (4, 6), (7,), (9,)]"
6570,17,7,"[(4, 1), (5, 1), (6, 3), (1, 2), (4, 1), (2, 2)]","[(1, 4), (6,), (2, 7), (3,), (5,)]"
6571,20,6,"[(2, 3), (5, 6), (5, 4), (4, 2)]","[(1, 4), (2, 3, 6), (9,)]"
6572,15,7,"[(3, 2), (6, 1), (2, 6), (5, 5), (3, 1)]","[(1, 4), (2, 5), (8,), (3, 7)]"
6573,30,5,"[(1, 3), (6, 5), (2, 1)]","[(1, 3), (2, 4, 5)]"
6574,31,4,"[(1, 2), (6, 5), (1, 2)]","[(1, 2), (3, 8)]"
6575,22,5,"[(2, 6), (1, 5), (3, 6), (6, 3)]","[(1, 2, 5), (6,), (9,)]"
6576,15,7,"[(6, 1), (5, 5), (2, 6), (1, 4), (1, 3)]","[(1, 2, 4), (3, 7), (8,), (5,)]"
6577,40,2,"[(1, 4), (3, 1)]","[(1, 4)]"
6578,28,5,"[(3, 3), (5, 6), (5, 2)]","[(1, 2, 3), (4, 7)]"
6579,20,6,"[(2, 6), (3, 5), (3, 6), (1, 1)]","[(1, 2, 5), (8,), (3, 6)]"
6580,0,9,"[(3, 4), (6, 5), (6, 6), (3, 6), (1, 5)]","[(1, 2, 4), (3, 8), (5, 7), (9,), (6,)]"
6581,19,6,"[(2, 6), (6, 5), (2, 5), (6, 2)]","[(1, 2, 5), (3, 8), (7,)]"
6582,20,6,"[(3, 2), (1, 4), (3, 5), (6, 1), (4, 4)]","[(1, 4), (2, 3), (8,), (7,)]"
6583,29,5,"[(3, 3), (6, 4), (5, 5)]","[(1, 2, 3), (4, 6)]"
6584,28,5,"[(6, 1), (2, 1), (3, 4), (1, 1)]","[(1, 2, 4), (3,), (7,)]"
6585,30,5,"[(3, 4), (4, 4), (1, 4)]","[(1, 2, 4), (3, 5)]"
6586,31,4,"[(1, 4), (4, 5), (3, 1)]","[(1, 4), (2, 7)]"
6587,27,5,"[(5, 4), (5, 4), (3, 1)]","[(1, 2, 6), (4, 5)]"
6588,22,6,"[(4, 6), (1, 5), (6, 1), (3, 3)]","[(1, 2, 3, 4), (6,), (7,)]"
6589,16,7,"[(1, 1), (5, 3), (5, 3), (4, 1), (5, 1), (6, 5)]","[(2,), (1, 3, 4), (8,), (5,), (6,)]"
6590,25,5,"[(1, 6), (1, 4), (4, 4), (3, 1)]","[(1, 2, 4), (5,), (8,)]"
6591,33,4,"[(6, 6), (2, 1)]","[(1, 2, 3, 6)]"
6592,27,5,"[(3, 4), (3, 2), (5, 1), (2, 2)]","[(1, 2, 4), (5,), (6,)]"
6593,24,6,"[(2, 4), (5, 5), (4, 1), (6, 6)]","[(1, 2, 3), (4, 6), (5,)]"
6594,15,7,"[(3, 5), (4, 5), (3, 6), (2, 2), (2, 3)]","[(1, 2, 5), (3, 6), (9,), (4,)]"
6595,21,6,"[(3, 6), (3, 4), (6, 2), (5, 3)]","[(1, 2, 6), (3, 4), (8,)]"
6596,28,5,"[(4, 6), (1, 6), (6, 1)]","[(1, 2, 3, 4), (7,)]"
6597,17,7,"[(6, 5), (6, 4), (2, 5), (1, 5)]","[(1, 2, 3, 5), (4, 6), (7,)]"
6598,10,7,"[(5, 4), (3, 6), (4, 4), (4, 5), (3, 2)]","[(1, 2, 6), (4, 5), (8,), (9,)]"
6599,14,7,"[(5, 5), (5, 3), (2, 5), (4, 2), (5, 3)]","[(1, 2, 3, 4), (8,), (7,), (6,)]"
6600,17,7,"[(1, 4), (2, 6), (3, 5), (4, 3), (4, 3)]","[(1, 4), (2, 6), (3, 5), (7,)]"
6601,0,9,"[(1, 5), (5, 5), (5, 2), (6, 3), (2, 6), (1, 4)]","[(1, 2, 3), (4, 6), (7,), (9,), (8,), (5,)]"
6602,11,7,"[(4, 4), (2, 4), (5, 6), (5, 4), (4, 6)]","[(1, 2, 5), (6,), (3, 8), (9,)]"
6603,17,7,"[(4, 4), (3, 6), (6, 5), (2, 4)]","[(1, 2, 5), (3, 6), (4, 7)]"
6604,30,5,"[(4, 4), (4, 3), (5, 5)]","[(1, 2, 5), (3, 4)]"
6605,26,5,"[(4, 4), (6, 5), (2, 3)]","[(1, 2, 5), (3, 8)]"
6606,17,7,"[(6, 6), (3, 6), (6, 1), (3, 1)]","[(1, 2, 3, 6), (4, 5), (7,)]"
6607,34,4,"[(3, 1), (2, 5), (1, 1)]","[(1, 3), (2, 5)]"
