Game Number,Score,Tiles Closed,Rolls,Moves
9084,34,4,"[(6, 1), (3, 1), (3, 2)]","[(2, 5), (1, 3)]"
9085,21,5,"[(6, 3), (4, 6), (3, 2), (1, 1)]","[(3, 6), (2, 8), (5,)]"
9086,4,8,"[(4, 4), (6, 3), (2, 1), (1, 6), (6, 3), (4, 1), (4, 5)]","[(2, 6), (9,), (3,), (7,), (1, 8), (5,)]"
9087,0,9,"[(5, 4), (1, 4), (5, 4), (6, 2), (6, 1), (6, 1)]","[(3, 6), (1, 4), (9,), (8,), (2, 5), (7,)]"
9088,32,4,"[(3, 6), (2, 2), (1, 4)]","[(4, 5), (1, 3)]"
9089,29,5,"[(2, 4), (2, 2), (3, 3), (6, 4)]","[(1, 2, 3), (4,), (6,)]"
9090,15,7,"[(3, 2), (5, 2), (5, 4), (5, 4), (3, 6)]","[(2, 3), (1, 6), (4, 5), (9,)]"
9091,18,6,"[(2, 6), (5, 6), (2, 6), (1, 1)]","[(8,), (2, 3, 6), (1, 7)]"
9092,35,4,"[(6, 1), (2, 1), (1, 3)]","[(1, 2, 4), (3,)]"
9093,9,8,"[(1, 1), (3, 5), (3, 2), (5, 4), (6, 6), (1, 3)]","[(2,), (1, 7), (5,), (3, 6), (4, 8)]"
9094,9,7,"[(2, 6), (6, 3), (5, 4), (5, 5), (2, 3)]","[(3, 5), (1, 8), (9,), (4, 6)]"
9095,13,7,"[(5, 2), (5, 3), (6, 2), (4, 5), (4, 3)]","[(7,), (1, 3, 4), (2, 6), (9,)]"
9096,26,5,"[(3, 1), (4, 6), (1, 4), (3, 1)]","[(1, 3), (4, 6), (5,)]"
9097,0,9,"[(6, 6), (5, 3), (4, 3), (5, 4), (5, 4)]","[(1, 3, 8), (2, 6), (7,), (4, 5), (9,)]"
9098,2,8,"[(6, 5), (4, 4), (4, 5), (4, 3), (6, 2), (4, 2)]","[(4, 7), (3, 5), (9,), (1, 6), (8,)]"
9099,26,5,"[(2, 3), (5, 4), (4, 1), (4, 1)]","[(2, 3), (1, 8), (5,)]"
9100,11,7,"[(3, 4), (5, 4), (6, 2), (6, 4), (5, 3)]","[(1, 6), (4, 5), (8,), (3, 7)]"
9101,30,5,"[(4, 4), (2, 5), (1, 4)]","[(1, 3, 4), (2, 5)]"
9102,23,5,"[(3, 4), (4, 4), (5, 2), (1, 1)]","[(3, 4), (2, 6), (7,)]"
9103,28,5,"[(2, 1), (3, 5), (4, 2), (5, 1)]","[(1, 2), (3, 5), (6,)]"
9104,17,7,"[(6, 3), (4, 6), (5, 4), (6, 1)]","[(1, 3, 5), (4, 6), (2, 7)]"
9105,9,7,"[(3, 6), (4, 2), (6, 6), (4, 5), (3, 3)]","[(9,), (6,), (1, 3, 8), (4, 5)]"
9106,11,7,"[(3, 4), (2, 6), (2, 1), (4, 3), (3, 6), (5, 3)]","[(3, 4), (8,), (1, 2), (7,), (9,)]"
9107,15,6,"[(6, 2), (2, 2), (6, 1), (5, 6), (5, 6)]","[(2, 6), (4,), (7,), (3, 8)]"
9108,15,7,"[(5, 2), (3, 4), (6, 5), (2, 3), (5, 2)]","[(2, 5), (7,), (3, 8), (1, 4)]"
9109,8,8,"[(5, 6), (4, 2), (5, 6), (2, 3), (2, 2), (3, 1)]","[(1, 3, 7), (6,), (2, 9), (5,), (4,)]"
9110,22,6,"[(2, 4), (2, 5), (5, 5), (3, 1)]","[(6,), (1, 2, 4), (3, 7)]"
9111,19,6,"[(6, 6), (3, 5), (4, 2), (1, 2)]","[(3, 9), (2, 6), (1, 5)]"
9112,24,5,"[(4, 5), (6, 2), (2, 2), (2, 1)]","[(4, 5), (8,), (1, 3)]"
9113,32,4,"[(6, 2), (4, 1), (2, 2)]","[(3, 5), (1, 4)]"
9114,13,6,"[(5, 5), (1, 5), (4, 3), (3, 6), (3, 6)]","[(1, 4, 5), (6,), (7,), (9,)]"
9115,22,5,"[(3, 3), (5, 1), (5, 6), (5, 3)]","[(6,), (1, 5), (3, 8)]"
9116,21,6,"[(6, 1), (1, 4), (6, 6), (5, 4)]","[(1, 2, 4), (5,), (3, 9)]"
9117,20,6,"[(3, 5), (6, 3), (6, 2), (2, 1)]","[(1, 2, 5), (3, 6), (8,)]"
9118,28,5,"[(1, 2), (1, 3), (4, 6), (6, 4)]","[(3,), (4,), (1, 2, 7)]"
9119,17,7,"[(1, 6), (2, 3), (1, 4), (5, 6), (2, 2)]","[(7,), (2, 3), (5,), (1, 4, 6)]"
9120,13,7,"[(4, 6), (5, 3), (1, 5), (3, 5), (6, 6)]","[(1, 2, 7), (3, 5), (6,), (8,)]"
9121,15,7,"[(3, 1), (2, 1), (5, 3), (4, 3), (6, 2), (1, 4)]","[(4,), (3,), (1, 2, 5), (7,), (8,)]"
9122,29,5,"[(3, 1), (5, 3), (3, 1), (3, 3)]","[(1, 3), (2, 6), (4,)]"
9123,19,6,"[(1, 2), (3, 6), (3, 4), (1, 6), (5, 1)]","[(3,), (4, 5), (1, 6), (7,)]"
9124,26,5,"[(3, 5), (2, 2), (4, 3), (6, 6)]","[(8,), (1, 3), (2, 5)]"
9125,22,6,"[(6, 1), (2, 2), (1, 6), (2, 3), (1, 3)]","[(7,), (4,), (1, 6), (2, 3)]"
9126,18,6,"[(1, 3), (3, 5), (4, 5), (1, 5), (1, 1)]","[(1, 3), (8,), (2, 7), (6,)]"
9127,9,7,"[(6, 5), (1, 2), (3, 3), (3, 6), (4, 3), (5, 1)]","[(2, 4, 5), (3,), (6,), (9,), (7,)]"
9128,25,5,"[(6, 1), (4, 2), (3, 4), (3, 4)]","[(1, 6), (2, 4), (7,)]"
9129,5,8,"[(1, 2), (5, 5), (3, 4), (6, 6), (6, 2), (5, 4)]","[(1, 2), (4, 6), (7,), (3, 9), (8,)]"
9130,13,7,"[(2, 4), (1, 5), (6, 5), (6, 3), (1, 1)]","[(1, 2, 3), (6,), (4, 7), (9,)]"
9131,29,5,"[(5, 6), (1, 4), (6, 5)]","[(2, 3, 6), (1, 4)]"
9132,16,7,"[(5, 3), (5, 4), (6, 6), (6, 4)]","[(8,), (1, 3, 5), (2, 4, 6)]"
9133,26,5,"[(5, 3), (5, 6), (2, 5)]","[(2, 6), (1, 3, 7)]"
9134,26,5,"[(4, 4), (5, 6), (4, 6)]","[(1, 7), (2, 4, 5)]"
9135,40,2,"[(4, 1), (1, 2)]","[(2, 3)]"
9136,16,7,"[(5, 1), (2, 6), (2, 6), (6, 1), (6, 2)]","[(6,), (8,), (3, 5), (1, 2, 4)]"
9137,20,6,"[(4, 3), (2, 4), (6, 1), (2, 3), (6, 4)]","[(1, 6), (2, 4), (7,), (5,)]"
9138,21,5,"[(4, 2), (2, 4), (6, 6), (3, 3)]","[(6,), (1, 5), (4, 8)]"
9139,14,7,"[(1, 4), (3, 1), (4, 3), (6, 2), (6, 1), (6, 6)]","[(2, 3), (4,), (1, 6), (8,), (7,)]"
9140,13,7,"[(6, 1), (6, 1), (6, 2), (4, 6), (2, 5)]","[(1, 6), (7,), (8,), (2, 3, 5)]"
9141,23,4,"[(4, 3), (2, 4), (3, 6), (4, 2)]","[(2, 5), (6,), (9,)]"
9142,21,6,"[(5, 1), (5, 3), (5, 5), (1, 1)]","[(1, 2, 3), (8,), (4, 6)]"
9143,23,6,"[(6, 5), (3, 2), (1, 5), (4, 3)]","[(1, 3, 7), (5,), (2, 4)]"
9144,6,8,"[(1, 4), (6, 1), (2, 6), (5, 5), (4, 5), (5, 3)]","[(1, 4), (7,), (8,), (2, 3, 5), (9,)]"
9145,7,7,"[(4, 1), (5, 5), (6, 6), (6, 5), (1, 2)]","[(5,), (3, 7), (4, 8), (2, 9)]"
9146,13,7,"[(6, 6), (3, 6), (5, 6), (1, 6)]","[(1, 3, 8), (2, 7), (5, 6)]"
9147,36,3,"[(5, 4), (1, 2)]","[(1, 3, 5)]"
9148,18,6,"[(2, 3), (4, 5), (3, 3), (2, 5), (4, 2)]","[(2, 3), (1, 8), (6,), (7,)]"
9149,12,7,"[(1, 6), (5, 2), (5, 1), (6, 2), (1, 4), (2, 3)]","[(7,), (1, 6), (2, 4), (8,), (5,)]"
9150,19,5,"[(1, 1), (6, 5), (2, 2), (6, 3), (2, 1)]","[(2,), (3, 8), (4,), (9,)]"
9151,32,4,"[(3, 1), (5, 4), (1, 4)]","[(1, 3), (4, 5)]"
9152,31,4,"[(1, 6), (4, 3), (5, 1)]","[(1, 6), (2, 5)]"
9153,27,4,"[(6, 6), (5, 1), (1, 6)]","[(2, 3, 7), (6,)]"
9154,20,6,"[(3, 4), (3, 5), (4, 6), (6, 6)]","[(1, 2, 4), (8,), (3, 7)]"
9155,21,6,"[(6, 1), (4, 5), (2, 6), (5, 6)]","[(7,), (1, 2, 6), (3, 5)]"
9156,24,6,"[(3, 6), (6, 6), (2, 1)]","[(2, 3, 4), (1, 5, 6)]"
9157,20,6,"[(6, 2), (5, 6), (1, 5), (4, 2)]","[(1, 2, 5), (3, 8), (6,)]"
9158,15,7,"[(5, 1), (3, 6), (5, 1), (6, 3), (2, 4)]","[(1, 5), (2, 3, 4), (6,), (9,)]"
9159,25,5,"[(5, 6), (5, 4), (6, 1)]","[(1, 4, 6), (2, 7)]"
9160,27,5,"[(3, 5), (1, 5), (2, 2), (3, 5)]","[(8,), (2, 4), (1, 3)]"
9161,40,2,"[(2, 3), (1, 1)]","[(2, 3)]"
9162,21,6,"[(4, 3), (5, 5), (5, 2), (3, 2)]","[(1, 6), (3, 7), (2, 5)]"
9163,26,5,"[(1, 6), (4, 4), (3, 1), (4, 3)]","[(7,), (1, 2, 5), (4,)]"
9164,18,6,"[(6, 1), (1, 4), (2, 4), (3, 6), (3, 2)]","[(1, 6), (5,), (2, 4), (9,)]"
9165,13,7,"[(6, 1), (1, 6), (4, 5), (3, 6), (4, 5)]","[(7,), (1, 6), (2, 3, 4), (9,)]"
9166,26,5,"[(1, 6), (1, 5), (3, 3), (1, 5)]","[(3, 4), (1, 5), (6,)]"
9167,15,7,"[(2, 1), (2, 4), (6, 4), (5, 1), (3, 2), (2, 1)]","[(3,), (2, 4), (1, 9), (6,), (5,)]"
9168,10,7,"[(4, 6), (1, 4), (6, 5), (4, 5), (6, 1)]","[(1, 2, 7), (5,), (3, 8), (9,)]"
9169,12,7,"[(2, 5), (4, 6), (5, 4), (4, 3), (4, 1)]","[(2, 5), (4, 6), (1, 8), (7,)]"
9170,24,5,"[(1, 2), (4, 3), (5, 6), (1, 3)]","[(3,), (2, 5), (4, 7)]"
9171,9,8,"[(4, 2), (4, 1), (3, 5), (5, 4), (2, 6), (4, 6)]","[(6,), (5,), (8,), (2, 7), (1, 3, 4)]"
9172,21,5,"[(3, 4), (6, 3), (5, 3), (1, 1)]","[(2, 5), (9,), (1, 7)]"
9173,22,5,"[(2, 1), (5, 4), (5, 6), (3, 2)]","[(1, 2), (9,), (5, 6)]"
9174,26,5,"[(6, 5), (3, 5), (4, 6)]","[(2, 4, 5), (1, 7)]"
9175,18,6,"[(5, 5), (1, 6), (5, 5), (4, 5)]","[(1, 9), (3, 4), (2, 8)]"
9176,35,4,"[(5, 2), (1, 2), (6, 4)]","[(1, 2, 4), (3,)]"
9177,0,9,"[(4, 5), (3, 4), (5, 6), (4, 4), (6, 4)]","[(2, 3, 4), (7,), (5, 6), (8,), (1, 9)]"
9178,26,5,"[(6, 3), (4, 6), (1, 5)]","[(1, 2, 6), (3, 7)]"
9179,34,3,"[(5, 6), (5, 1)]","[(1, 4, 6)]"
9180,22,6,"[(6, 3), (2, 2), (6, 4), (2, 2)]","[(1, 3, 5), (4,), (2, 8)]"
9181,5,7,"[(2, 2), (6, 6), (5, 2), (4, 5), (6, 2), (5, 1)]","[(4,), (5, 7), (1, 6), (9,), (8,)]"
9182,14,7,"[(5, 3), (1, 1), (4, 3), (3, 2), (4, 5), (6, 6)]","[(1, 3, 4), (2,), (7,), (5,), (9,)]"
9183,31,4,"[(4, 2), (5, 3), (6, 4)]","[(2, 4), (1, 7)]"
9184,11,7,"[(5, 2), (5, 5), (5, 4), (2, 6), (4, 1)]","[(1, 6), (2, 3, 5), (9,), (8,)]"
9185,25,5,"[(6, 3), (1, 5), (1, 4), (1, 1)]","[(3, 6), (2, 4), (5,)]"
9186,8,8,"[(2, 5), (5, 6), (1, 6), (3, 6), (2, 1), (2, 3)]","[(1, 6), (2, 4, 5), (7,), (9,), (3,)]"
9187,14,7,"[(3, 6), (4, 5), (4, 3), (3, 3), (2, 5)]","[(9,), (1, 3, 5), (7,), (2, 4)]"
9188,25,5,"[(6, 6), (4, 4), (1, 4)]","[(1, 4, 7), (3, 5)]"
9189,24,5,"[(3, 3), (1, 4), (4, 6), (3, 1)]","[(2, 4), (5,), (3, 7)]"
9190,11,7,"[(1, 3), (2, 5), (6, 5), (6, 6), (1, 6)]","[(1, 3), (7,), (5, 6), (4, 8)]"
9191,17,6,"[(6, 5), (6, 6), (1, 4), (3, 6)]","[(1, 2, 8), (3, 9), (5,)]"
9192,15,7,"[(6, 6), (6, 3), (4, 5), (2, 1)]","[(2, 4, 6), (1, 3, 5), (9,)]"
9193,13,7,"[(4, 2), (2, 5), (3, 3), (2, 2), (5, 4), (6, 5)]","[(2, 4), (7,), (6,), (1, 3), (9,)]"
9194,17,6,"[(1, 3), (2, 2), (4, 5), (6, 5), (2, 3)]","[(1, 3), (4,), (9,), (5, 6)]"
9195,1,8,"[(3, 2), (5, 1), (4, 5), (3, 5), (6, 4), (4, 2), (3, 4)]","[(5,), (2, 4), (9,), (8,), (3, 7), (6,)]"
9196,23,6,"[(3, 5), (1, 6), (1, 6), (3, 1)]","[(1, 7), (3, 4), (2, 5)]"
9197,23,6,"[(4, 4), (1, 4), (5, 4), (6, 5)]","[(1, 3, 4), (5,), (2, 7)]"
9198,24,6,"[(3, 3), (5, 4), (4, 2), (1, 4)]","[(6,), (2, 3, 4), (1, 5)]"
9199,24,6,"[(3, 4), (5, 1), (2, 6), (4, 2)]","[(1, 2, 4), (6,), (3, 5)]"
9200,12,7,"[(5, 6), (6, 2), (5, 1), (6, 2), (1, 4)]","[(4, 7), (2, 6), (1, 5), (8,)]"
9201,31,4,"[(2, 4), (4, 4), (3, 2)]","[(2, 4), (3, 5)]"
9202,14,7,"[(1, 1), (4, 4), (1, 4), (1, 6), (6, 3), (5, 5)]","[(2,), (1, 3, 4), (5,), (7,), (9,)]"
9203,28,4,"[(3, 5), (4, 5), (3, 3)]","[(8,), (1, 2, 6)]"
9204,14,7,"[(6, 5), (3, 1), (2, 4), (4, 6), (1, 2)]","[(1, 3, 7), (4,), (6,), (2, 8)]"
9205,28,4,"[(6, 5), (5, 1), (3, 2)]","[(3, 8), (1, 5)]"
9206,15,7,"[(4, 3), (2, 5), (6, 4), (1, 5), (6, 6)]","[(3, 4), (7,), (2, 8), (1, 5)]"
9207,13,7,"[(3, 5), (3, 6), (1, 4), (6, 4), (1, 6)]","[(2, 6), (1, 8), (5,), (3, 7)]"
9208,6,8,"[(6, 4), (6, 6), (5, 2), (4, 6), (6, 1)]","[(2, 8), (3, 9), (7,), (1, 4, 5)]"
9209,10,7,"[(3, 6), (6, 2), (2, 5), (5, 6), (5, 2)]","[(1, 8), (3, 5), (7,), (2, 9)]"
9210,33,4,"[(1, 6), (2, 3), (1, 4)]","[(2, 5), (1, 4)]"
9211,0,9,"[(6, 4), (4, 6), (4, 4), (6, 3), (6, 2)]","[(1, 4, 5), (3, 7), (2, 6), (9,), (8,)]"
9212,8,8,"[(4, 5), (3, 2), (5, 5), (4, 3), (4, 2), (4, 3)]","[(2, 3, 4), (5,), (1, 9), (7,), (6,)]"
9213,23,5,"[(1, 3), (1, 5), (4, 1), (6, 1), (3, 1)]","[(4,), (6,), (2, 3), (7,)]"
9214,16,7,"[(3, 5), (2, 1), (3, 2), (4, 1), (5, 3), (1, 5)]","[(2, 6), (3,), (5,), (1, 4), (8,)]"
9215,11,7,"[(1, 6), (6, 3), (6, 3), (4, 5), (3, 1)]","[(3, 4), (1, 8), (2, 7), (9,)]"
9216,28,5,"[(3, 5), (6, 3), (4, 2)]","[(2, 6), (1, 3, 5)]"
9217,24,6,"[(6, 4), (5, 6), (6, 4)]","[(1, 2, 3, 4), (5, 6)]"
9218,21,6,"[(4, 3), (2, 1), (4, 2), (3, 5), (4, 2)]","[(1, 2, 4), (3,), (6,), (8,)]"
9219,6,8,"[(1, 1), (6, 6), (5, 4), (6, 2), (3, 5), (1, 3)]","[(2,), (3, 4, 5), (9,), (8,), (1, 7)]"
9220,16,6,"[(5, 1), (4, 4), (1, 2), (6, 6), (5, 3)]","[(6,), (1, 7), (3,), (4, 8)]"
9221,31,4,"[(1, 5), (5, 3), (5, 6)]","[(2, 4), (3, 5)]"
9222,31,4,"[(4, 4), (1, 5), (1, 5)]","[(1, 2, 5), (6,)]"
9223,9,8,"[(5, 5), (6, 5), (5, 3), (1, 6), (6, 6)]","[(1, 2, 7), (5, 6), (8,), (3, 4)]"
9224,2,8,"[(6, 6), (2, 2), (5, 1), (6, 6), (5, 4), (6, 4)]","[(1, 3, 8), (4,), (6,), (5, 7), (9,)]"
9225,17,7,"[(6, 6), (2, 3), (5, 6), (1, 2)]","[(5, 7), (2, 3), (1, 4, 6)]"
9226,19,6,"[(3, 6), (6, 5), (3, 3), (4, 3)]","[(1, 3, 5), (4, 7), (6,)]"
9227,7,8,"[(4, 3), (6, 6), (4, 4), (6, 5), (6, 5)]","[(1, 2, 4), (3, 9), (8,), (5, 6)]"
9228,20,6,"[(3, 4), (4, 1), (2, 5), (2, 4), (4, 2)]","[(7,), (5,), (1, 6), (2, 4)]"
9229,29,4,"[(3, 4), (4, 5), (1, 2)]","[(3, 4), (1, 8)]"
9230,23,6,"[(1, 5), (6, 1), (4, 5), (1, 3)]","[(2, 4), (7,), (1, 3, 5)]"
9231,23,5,"[(6, 6), (5, 5), (1, 1)]","[(2, 3, 7), (4, 6)]"
9232,15,7,"[(1, 3), (2, 6), (1, 6), (6, 5), (5, 6)]","[(4,), (3, 5), (1, 6), (2, 9)]"
9233,30,5,"[(4, 4), (2, 5), (1, 2)]","[(1, 2, 5), (3, 4)]"
9234,26,5,"[(6, 2), (5, 6), (1, 5)]","[(1, 3, 4), (5, 6)]"
9235,24,6,"[(5, 1), (4, 5), (3, 3), (6, 4)]","[(6,), (2, 3, 4), (1, 5)]"
9236,13,6,"[(5, 2), (6, 4), (3, 4), (6, 2), (4, 1)]","[(2, 5), (4, 6), (7,), (8,)]"
9237,15,7,"[(4, 6), (1, 3), (6, 4), (5, 1), (4, 2)]","[(2, 3, 5), (4,), (1, 9), (6,)]"
9238,13,7,"[(4, 4), (2, 5), (6, 5), (4, 2), (4, 6)]","[(8,), (7,), (2, 3, 6), (1, 5)]"
9239,36,3,"[(4, 5), (5, 1)]","[(1, 2, 6)]"
9240,27,4,"[(3, 1), (1, 2), (1, 4), (2, 4), (2, 2)]","[(4,), (3,), (5,), (6,)]"
9241,13,6,"[(3, 2), (4, 2), (4, 3), (3, 3), (2, 6), (6, 5)]","[(5,), (2, 4), (7,), (6,), (8,)]"
9242,18,5,"[(6, 2), (4, 6), (5, 4), (6, 3)]","[(1, 7), (4, 6), (9,)]"
9243,15,6,"[(4, 1), (2, 5), (4, 4), (6, 4), (1, 4)]","[(5,), (1, 6), (8,), (3, 7)]"
9244,41,2,"[(2, 2), (2, 1)]","[(1, 3)]"
9245,9,7,"[(6, 2), (5, 1), (2, 3), (5, 3), (6, 3), (5, 3)]","[(3, 5), (6,), (1, 4), (8,), (9,)]"
9246,31,4,"[(1, 2), (1, 5), (2, 3), (4, 2)]","[(1, 2), (6,), (5,)]"
9247,21,6,"[(3, 5), (6, 1), (3, 6), (2, 1)]","[(1, 2, 5), (3, 4), (9,)]"
9248,7,8,"[(3, 4), (3, 5), (6, 6), (5, 6), (1, 1)]","[(3, 4), (8,), (1, 5, 6), (2, 9)]"
9249,16,7,"[(5, 3), (3, 5), (1, 1), (2, 3), (3, 3), (1, 4)]","[(3, 5), (8,), (2,), (1, 4), (6,)]"
9250,24,6,"[(1, 3), (3, 2), (3, 3), (2, 4), (4, 1)]","[(1, 3), (5,), (2, 4), (6,)]"
9251,9,8,"[(6, 1), (2, 4), (6, 1), (3, 5), (2, 6), (1, 4)]","[(2, 5), (6,), (3, 4), (1, 7), (8,)]"
9252,17,7,"[(4, 3), (2, 4), (3, 4), (3, 5), (2, 3)]","[(1, 2, 4), (6,), (7,), (3, 5)]"
9253,5,8,"[(5, 2), (6, 3), (2, 4), (1, 1), (5, 4), (3, 4), (2, 2)]","[(7,), (1, 8), (6,), (2,), (9,), (3, 4)]"
9254,34,3,"[(3, 6), (1, 1), (2, 1)]","[(3, 6), (2,)]"
9255,21,6,"[(3, 1), (6, 2), (2, 4), (4, 2), (5, 3)]","[(1, 3), (8,), (2, 4), (6,)]"
9256,17,7,"[(6, 4), (6, 1), (6, 5), (5, 1)]","[(1, 3, 6), (7,), (2, 4, 5)]"
9257,14,7,"[(4, 6), (3, 3), (4, 1), (5, 5), (3, 2)]","[(3, 7), (2, 4), (5,), (1, 9)]"
9258,9,8,"[(5, 2), (6, 5), (4, 4), (6, 1), (1, 2), (4, 1)]","[(2, 5), (4, 7), (8,), (1, 6), (3,)]"
9259,12,7,"[(3, 2), (3, 5), (6, 3), (5, 6), (5, 1)]","[(1, 4), (8,), (2, 7), (5, 6)]"
9260,3,7,"[(3, 5), (3, 2), (4, 6), (5, 5), (6, 3), (2, 3)]","[(8,), (5,), (4, 6), (3, 7), (9,)]"
9261,36,3,"[(5, 4), (2, 4)]","[(1, 2, 6)]"
9262,24,6,"[(3, 6), (3, 3), (2, 4), (5, 6)]","[(1, 3, 5), (6,), (2, 4)]"
9263,14,7,"[(2, 1), (3, 2), (4, 1), (6, 1), (5, 6), (5, 5)]","[(3,), (1, 4), (5,), (7,), (2, 9)]"
9264,14,7,"[(5, 1), (4, 3), (5, 5), (2, 6), (1, 6)]","[(2, 4), (1, 6), (3, 7), (8,)]"
9265,17,7,"[(4, 6), (5, 1), (3, 2), (3, 4), (5, 1)]","[(1, 3, 6), (2, 4), (5,), (7,)]"
9266,9,8,"[(5, 2), (1, 4), (5, 3), (2, 5), (5, 4), (1, 5)]","[(2, 5), (1, 4), (8,), (7,), (3, 6)]"
9267,7,7,"[(5, 2), (4, 4), (4, 4), (5, 4), (2, 4), (4, 5)]","[(2, 5), (1, 7), (8,), (9,), (6,)]"
9268,9,8,"[(3, 4), (1, 2), (3, 4), (5, 5), (6, 3), (6, 5)]","[(2, 5), (3,), (7,), (4, 6), (1, 8)]"
9269,34,3,"[(3, 6), (1, 1), (1, 1)]","[(3, 6), (2,)]"
9270,22,5,"[(1, 4), (4, 6), (2, 6), (6, 2)]","[(5,), (1, 3, 6), (8,)]"
9271,37,3,"[(3, 5), (2, 1)]","[(1, 3, 4)]"
9272,10,7,"[(1, 6), (5, 4), (2, 3), (6, 1), (4, 3), (6, 3)]","[(3, 4), (9,), (5,), (7,), (1, 6)]"
9273,20,6,"[(1, 4), (4, 6), (6, 4), (4, 2)]","[(2, 3), (1, 9), (4, 6)]"
9274,26,5,"[(5, 6), (5, 3), (6, 6)]","[(1, 2, 8), (3, 5)]"
9275,12,6,"[(6, 5), (4, 5), (5, 3), (1, 4), (4, 5)]","[(1, 3, 7), (9,), (8,), (5,)]"
9276,21,5,"[(4, 4), (3, 5), (5, 3), (5, 1)]","[(1, 7), (8,), (2, 6)]"
9277,17,6,"[(3, 6), (3, 1), (3, 3), (6, 3), (2, 1)]","[(4, 5), (1, 3), (6,), (9,)]"
9278,0,9,"[(5, 1), (5, 3), (1, 4), (4, 5), (4, 2), (5, 6)]","[(2, 4), (1, 7), (5,), (9,), (6,), (3, 8)]"
9279,31,4,"[(5, 1), (6, 2), (4, 4)]","[(1, 2, 3), (8,)]"
9280,4,8,"[(5, 3), (4, 1), (4, 4), (3, 2), (5, 4), (5, 1), (4, 6)]","[(1, 7), (5,), (8,), (2, 3), (9,), (6,)]"
9281,28,5,"[(5, 2), (4, 6), (2, 1)]","[(1, 6), (2, 3, 5)]"
9282,25,5,"[(2, 6), (1, 1), (6, 4), (5, 2)]","[(1, 7), (2,), (4, 6)]"
9283,22,6,"[(5, 3), (2, 1), (2, 2), (4, 4), (2, 3)]","[(1, 2, 5), (3,), (4,), (8,)]"
9284,14,7,"[(1, 4), (5, 2), (5, 6), (4, 4), (5, 6)]","[(2, 3), (7,), (1, 4, 6), (8,)]"
9285,15,7,"[(1, 1), (6, 2), (2, 4), (3, 4), (6, 1), (4, 4)]","[(2,), (8,), (1, 5), (7,), (3, 4)]"
9286,21,6,"[(4, 5), (3, 5), (2, 5), (4, 1)]","[(9,), (1, 2, 5), (3, 4)]"
9287,14,6,"[(3, 3), (3, 4), (6, 3), (6, 3), (1, 1)]","[(6,), (2, 5), (1, 8), (9,)]"
9288,38,2,"[(4, 3), (1, 1)]","[(2, 5)]"
9289,24,5,"[(6, 3), (3, 3), (5, 1), (1, 3)]","[(9,), (1, 5), (2, 4)]"
9290,17,7,"[(5, 4), (3, 3), (2, 4), (4, 3), (6, 4)]","[(2, 7), (1, 5), (6,), (3, 4)]"
9291,19,5,"[(5, 4), (6, 2), (5, 4), (4, 1)]","[(1, 3, 5), (8,), (9,)]"
9292,26,5,"[(1, 6), (2, 1), (5, 4), (3, 3)]","[(7,), (3,), (1, 2, 6)]"
9293,29,4,"[(2, 6), (3, 5), (1, 6)]","[(3, 5), (1, 7)]"
9294,13,7,"[(3, 2), (6, 6), (4, 4), (6, 1), (3, 3)]","[(1, 4), (3, 9), (2, 6), (7,)]"
9295,29,5,"[(2, 4), (1, 3), (2, 4), (5, 1)]","[(1, 2, 3), (4,), (6,)]"
9296,35,4,"[(1, 6), (1, 2), (1, 2)]","[(1, 2, 4), (3,)]"
9297,15,7,"[(4, 3), (5, 2), (2, 3), (2, 1), (5, 3), (3, 4)]","[(7,), (3, 4), (5,), (1, 2), (8,)]"
9298,15,7,"[(3, 6), (4, 6), (5, 6), (2, 6)]","[(4, 5), (3, 7), (1, 2, 8)]"
9299,9,8,"[(6, 4), (6, 5), (5, 3), (1, 6), (6, 2)]","[(1, 2, 7), (5, 6), (8,), (3, 4)]"
9300,21,5,"[(1, 5), (4, 1), (5, 1), (2, 5), (4, 1)]","[(2, 4), (5,), (6,), (7,)]"
9301,17,7,"[(4, 3), (2, 5), (1, 3), (3, 4), (1, 2), (6, 1)]","[(7,), (1, 6), (4,), (2, 5), (3,)]"
9302,23,5,"[(3, 6), (2, 2), (3, 6), (5, 6)]","[(1, 3, 5), (4,), (9,)]"
9303,27,5,"[(3, 6), (6, 1), (1, 1), (1, 2)]","[(1, 3, 5), (7,), (2,)]"
9304,26,5,"[(6, 1), (4, 2), (2, 4), (1, 2)]","[(3, 4), (1, 5), (6,)]"
9305,11,7,"[(3, 1), (6, 1), (2, 2), (5, 5), (5, 4), (1, 1)]","[(4,), (7,), (1, 3), (2, 8), (9,)]"
9306,35,4,"[(5, 5), (2, 2)]","[(1, 2, 3, 4)]"
9307,9,7,"[(3, 3), (5, 5), (5, 4), (2, 3), (3, 3), (4, 2)]","[(2, 4), (3, 7), (9,), (5,), (6,)]"
9308,23,5,"[(4, 4), (1, 2), (6, 5), (5, 6)]","[(2, 6), (3,), (4, 7)]"
9309,6,7,"[(3, 5), (2, 3), (6, 3), (4, 3), (4, 6), (1, 6)]","[(8,), (5,), (9,), (1, 6), (3, 7)]"
9310,14,7,"[(3, 2), (6, 5), (3, 4), (2, 6), (3, 4)]","[(2, 3), (1, 4, 6), (7,), (8,)]"
9311,7,7,"[(1, 3), (2, 5), (5, 4), (4, 4), (3, 4), (1, 2), (1, 3)]","[(4,), (2, 5), (9,), (8,), (7,), (3,)]"
